Area;Perimeter;MajorAxisLength;MinorAxisLength;AspectRation;Eccentricity;ConvexArea;EquivDiameter;Extent;Solidity;roundness;Compactness;ShapeFactor1;ShapeFactor2;ShapeFactor3;ShapeFactor4;Class
46704;813,324;295,3600895;203,0207835;1,454826863;0,726310254;47182;243,8552433;0,701735407;0,989869018;0,887231119;0,825620157;0,006324086;0,001812586;0,681648643;0,991680757;SIRA
50364;858,355;320,5463373;202,7764668;1,580786677;0,77448161;51360;253,230007;0,704825347;0,980607477;0,859005999;0,78999501;0,006364593;0,001529142;0,624092116;0,986556503;SIRA
53743;893,897;350,1538625;196,2892692;1,783866555;0,828100241;54580;261,5869126;0,782798048;0,984664712;0,845194788;0,747062765;0,006515339;0,001251829;0,558102775;0,995580874;SIRA
40505;754,798;274,8720316;189,4990709;1,450519152;0,72437293;40997;227,095944;0,691683743;0,987999122;0,893422775;0,82618789;0,006786126;0,00195037;0,68258643;0,99010469;SIRA
45186;802,143;290,1222046;198,5274085;1,461371035;0,729210999;45793;239,8595465;0,714380573;0,986744699;0,882490759;0,826753495;0,006420622;0,00185038;0,683521341;0,99887829;SIRA
36457;709,285;247,0727088;188,5366505;1,310475752;0,646302092;36944;215,4495163;0,72083597;0,986817887;0,910645281;0,872008557;0,006777099;0,002417167;0,760398924;0,996484351;SIRA
53661;871,401;334,471822;205,2799979;1,629344434;0,789505276;54210;261,3872744;0,784827344;0,989872717;0,888039979;0,781492661;0,006233052;0,001434102;0,61073078;0,995090797;SIRA
42745;767,781;285,6236225;191,0934163;1,494680602;0,743227066;43142;233,2908578;0,722239119;0,99079783;0,911214169;0,816777183;0,006682036;0,001834438;0,667124967;0,997138747;SIRA
44123;794,555;291,6067859;193,7469845;1,505090707;0,747366699;44699;237,0214092;0,739202546;0,987113806;0,878267814;0,812811706;0,006608952;0,001779394;0,66066287;0,994357546;SIRA
47021;813,381;306,4235633;195,5762507;1,566772869;0,769825342;47446;244,6814187;0,758207559;0,991042448;0,893127945;0,798507191;0,006516739;0,001634276;0,637613733;0,998995898;SIRA
50678;858,577;323,5980611;201,1319829;1,608884159;0,783375455;51484;254,0181758;0,741231534;0,984344651;0,863914634;0,784980525;0,006385376;0,001495553;0,616194424;0,991385448;SIRA
39964;741,289;266,5584767;191,7139511;1,390396866;0,694783325;40511;225,5742564;0,76383792;0,986497495;0,913910576;0,846246794;0,006669965;0,002110044;0,716133637;0,995709964;SIRA
45880;820,718;300,3378642;196,4296153;1,528984638;0,756469642;46723;241,6944979;0,687176108;0,981957494;0,855944009;0,804742014;0,006546161;0,001693531;0,64760971;0,990185298;SIRA
45471;803,158;311,3072319;186,2722923;1,671248193;0,801230983;45954;240,6147862;0,804967427;0,989489489;0,885813695;0,772917432;0,006846281;0,001507186;0,597401356;0,998405937;SIRA
41900;765,816;283,7377751;188,4504276;1,505636143;0,747580606;42419;230,973455;0,801699066;0,987764917;0,897790521;0,814038437;0,006771785;0,001834267;0,662658577;0,997722705;SIRA
45298;805,407;309,1636307;187,263429;1,650955728;0,79568567;45759;240,1566258;0,796826625;0,989925479;0,877522159;0,776794558;0,006825106;0,0015329;0,603409785;0,99620284;SIRA
41736;766,428;288,5131396;184,7981953;1,561233535;0,767942185;42241;230,5209874;0,817679558;0,988044791;0,892848889;0,798996495;0,006912812;0,001737857;0,6383954;0,996684306;SIRA
54598;885,313;342,1234187;203,9047123;1,677859304;0,802986267;55145;263,6595014;0,786850752;0,990080696;0,875372533;0,770656105;0,006266226;0,001363416;0,593910832;0,996498816;SIRA
39345;834,349;271,2153929;186,4318545;1,454769592;0,726284644;40593;223,8204859;0,708459378;0,969255783;0,710238015;0,825249937;0,006893262;0,00197218;0,681037458;0,990752585;SIRA
38449;746,242;284,7889507;172,9257337;1,646885889;0,794543977;38944;221,2572875;0,804877538;0,987289441;0,86763195;0,776916685;0,007406927;0,001664622;0,603599535;0,994059557;SIRA
49556;837,728;312,0204603;203,3490857;1,534407982;0,758462098;50121;251,1904833;0,712216154;0,98872728;0,887360404;0,80504491;0,006296321;0,00163135;0,648097307;0,99444568;SIRA
55885;883,311;336,1980754;213,2377875;1,576634607;0,773117875;56476;266,7489306;0,801057852;0,989535378;0,900073223;0,793427893;0,006015891;0,001470651;0,629527821;0,992535349;SIRA
46192;819,652;313,1436696;189,509858;1,652387231;0,796084852;46972;242,5149089;0,701409135;0,983394363;0,864007723;0,774452536;0,006779175;0,001504305;0,59977673;0,99106341;SIRA
42657;773,799;296,9344798;184,1508406;1,612452481;0,784464824;43239;233,0505938;0,802185196;0,986539929;0,895249;0,784855278;0,006960979;0,001629328;0,615997808;0,993267194;SIRA
44359;798,069;300,7113183;189,1698436;1,58963666;0,777344958;44815;237,6544402;0,803619631;0,989824835;0,87520689;0,7903076;0,006779037;0,001631295;0,624586103;0,992864966;SIRA
48722;830,914;314,4130577;198,0714875;1,587371618;0,776617679;49299;249,0678163;0,778306709;0,988295909;0,886794148;0,792167533;0,006453205;0,001567557;0,6275294;0,99612236;SIRA
45838;806,261;291,871612;201,4447398;1,448891702;0,723635149;46355;241,5838452;0,696732026;0,988846942;0,886103024;0,827705865;0,00636746;0,001843529;0,685096999;0,992631358;SIRA
52047;864,997;322,0632653;206,6722292;1,558328696;0,766944748;52603;257,4262974;0,683282571;0,989430261;0,87413068;0,799303507;0,006187931;0,001558017;0,638886096;0,995594537;SIRA
38216;720,979;269,4453393;181,1652866;1,487290111;0,740220878;38640;220,5858618;0,786434539;0,989026915;0,923867866;0,818666459;0,00705059;0,001953589;0,670214771;0,996803801;SIRA
51680;859,263;327,6778329;201,2672654;1,628073161;0,789132493;52099;256,5170943;0,734842453;0,991957619;0,879589722;0,782833224;0,006340515;0,001468863;0,612827856;0,997728585;SIRA
40619;750,107;276,4574257;187,3624136;1,475522334;0,735314443;41042;227,4152965;0,744756142;0,989693485;0,907178303;0,82260513;0,006806111;0,001922403;0,676679199;0,998455271;SIRA
42802;793,323;300,6881075;182,6955482;1,645842553;0,794249664;43471;233,4463514;0,765031815;0,98461043;0,854621542;0,776373743;0,007025095;0,001574401;0,602756188;0,992041784;SIRA
39069;746,275;275,1892717;181,200761;1,518698212;0,752616891;39487;223,0340686;0,779167165;0,989414238;0,88154477;0,810475159;0,007043673;0,001874726;0,656869983;0,997587268;SIRA
43129;793,339;308,2761606;178,9132141;1,723048586;0,814355272;43697;234,3363999;0,814123377;0,987001396;0,86111597;0,760150897;0,00714777;0,001472142;0,577829386;0,995628107;SIRA
43726;788,823;306,4328456;182,5712495;1,678428813;0,803136327;44342;235,9526909;0,702154992;0,986107979;0,883060552;0,769998041;0,007008024;0,001519616;0,592896984;0,99513538;SIRA
44337;799,949;293,3589699;194,076382;1,511564503;0,749886758;45162;237,5955002;0,740764874;0,98173243;0,870665966;0,809913875;0,006616572;0,001756177;0,655960485;0,991526585;SIRA
41164;749,228;276,608866;190,3954721;1,452812207;0,725406983;41523;228,9358701;0,780952381;0,991354189;0,921508689;0,82765196;0,006719679;0,001944999;0,685007767;0,995187646;SIRA
43150;788,215;294,72321;187,6463242;1,570631406;0,771122655;43975;234,3934435;0,690289554;0,981239341;0,872772941;0,795300253;0,006830202;0,001685535;0,632502493;0,993428279;SIRA
41225;754,38;284,4059467;185,751762;1,531107666;0,757252758;41661;229,1054347;0,805931342;0,989534577;0,910311851;0,805557821;0,006898871;0,001792027;0,648923403;0,993571597;SIRA
44142;777,856;287,066862;196,4655217;1,461156438;0,729116677;44594;237,0724362;0,714896512;0,989864107;0,916776471;0,825843967;0,006503259;0,001865962;0,682018258;0,996535369;SIRA
57790;920,668;360,9603498;204,70254;1,763340845;0,823645275;58342;271,2572825;0,735981457;0,990538549;0,856754633;0,751487754;0,006246069;0,00122878;0,564733844;0,995818254;SIRA
45729;804,843;301,5856969;194,1467777;1,553390175;0,765233122;46214;241,2964383;0,785451735;0,989505345;0,887113577;0,800092447;0,006595064;0,001667092;0,640147924;0,994399496;SIRA
41702;788,106;303,6900651;175,3340529;1,732065507;0,816500046;42304;230,427072;0,699228706;0,985769667;0,843718322;0,75875736;0,007282386;0,001488899;0,575712731;0,997172163;SIRA
44568;786,042;296,2760188;191,9347493;1,543628862;0,761789943;44910;238,2136437;0,723130841;0,99238477;0,9064451;0,804026072;0,00664773;0,001713695;0,646457925;0,997891111;SIRA
42504;784,858;307,9478154;176,2837941;1,7468867;0,819941745;42894;232,6322712;0,702255266;0,990907819;0,867076644;0,755427574;0,007245149;0,001455454;0,57067082;0,996897266;SIRA
40461;749,435;273,2820136;189,4472683;1,442522852;0,720716504;41197;226,9725649;0,762839367;0,982134621;0,905270844;0,830543371;0,006754208;0,001982456;0,689802292;0,995055569;SIRA
43621;788,221;300,0234133;185,5991067;1,61651324;0,785693945;44006;235,669222;0,799886309;0,991251193;0,882286185;0,785502769;0,006877958;0,001615214;0,6170146;0,997412271;SIRA
44468;790,341;308,7121015;184,8243493;1,670299951;0,800977191;45091;237,9462462;0,783218261;0,986183496;0,894599058;0,770770712;0,006942343;0,001511425;0,59408749;0,992304305;SIRA
47389;809,933;299,2201545;202,106707;1,480505813;0,737410523;47888;245,6370265;0,732849808;0,989579853;0,907797996;0,820924068;0,006314127;0,001768907;0,673916326;0,997737038;SIRA
50456;853,739;325,7942312;198,0276559;1,645195615;0,794066834;51168;253,4611893;0,700777778;0,986085053;0,869906228;0,777979366;0,006456997;0,001459092;0,605251893;0,995757761;SIRA
47245;826,032;316,7318396;190,5824299;1,661915213;0,798710561;47809;245,2635364;0,79954307;0,988203058;0,870105619;0,774357061;0,006704029;0,001486896;0,599628858;0,996532321;SIRA
39241;750,376;281,9757339;178,4004016;1,58057791;0,774413354;39790;223,5244796;0,802015206;0,986202563;0,875774025;0,792708211;0,007185743;0,001750269;0,628386308;0,993213518;SIRA
41236;768,33;277,4306179;190,7383409;1,454508918;0,726168027;41913;229,1359986;0,812371946;0,983847494;0,877790373;0,825921812;0,006727874;0,001931138;0,68214684;0,992188662;SIRA
43627;786,511;297,79698;187,6541711;1,5869457;0,776480498;44121;235,6854294;0,741955782;0,988803518;0,886248702;0,791429884;0,006825979;0,001651941;0,626361261;0,994001311;SIRA
52149;862,522;329,8307886;202,0568407;1,632366355;0,790387218;52654;257,6784217;0,768071757;0,990409086;0,880877438;0,781244294;0,006324777;0,001453357;0,610342648;0,996302803;SIRA
45147;807,574;309,4261227;186,5771932;1,658434868;0,797757696;45655;239,7560129;0,788979763;0,98887307;0,869909561;0,774840892;0,006853747;0,001523905;0,600378408;0,995688486;SIRA
47323;817,383;309,6192877;195,6050022;1,582880214;0,775164257;47767;245,4659141;0,805470452;0,99070488;0,890083869;0,792799169;0,006542681;0,001594367;0,628530523;0,994888528;SIRA
40319;747,433;278,4560902;184,6588803;1,507948547;0,748484221;40744;226,5739288;0,778569498;0,989569016;0,906932738;0,8136792;0,006906324;0,00186741;0,662073841;0,998373286;SIRA
40968;751,828;269,6172146;194,496095;1,38623459;0,692540888;41527;228,3901873;0,705408337;0,986538878;0,910788703;0,847090523;0,006581166;0,002090268;0,717562354;0,994709756;SIRA
43398;782,63;294,2643333;188,495993;1,561117181;0,767902364;43892;235,066054;0,827574371;0,988745102;0,89036196;0,798826183;0,006780597;0,001703165;0,63812327;0,996185201;SIRA
49345;836,215;312,94946;201,7093778;1,551486914;0,764568078;49844;250,6551522;0,724436615;0,989988765;0,886782492;0,800944511;0,00634207;0,00160998;0,64151211;0,995297643;SIRA
49260;824,068;309,0716741;203,6323984;1,51779224;0,752272846;49735;250,4391742;0,765239545;0,990449382;0,911545122;0,810294812;0,006274293;0,001668464;0,656577683;0,996548513;SIRA
45395;800,386;292,6386155;197,985973;1,478077518;0,736392562;45965;240,4136209;0,802740937;0,98759926;0,890469231;0,821537583;0,006446494;0,001811395;0,674924001;0,997589992;SIRA
47610;832,665;320,1035233;191,3630171;1,672755416;0,80163333;48271;246,209128;0,743673852;0,986306478;0,862913822;0,769154696;0,006723451;0,001451533;0,591598946;0,989600341;SIRA
45010;802,097;301,8021811;191,1676981;1,578730006;0,773807747;45468;239,3919629;0,66881631;0,989926982;0,879154276;0,793208194;0,006705225;0,001637351;0,629179239;0,993304143;SIRA
47273;817,055;306,0334048;197,0364124;1,553181978;0,765160521;47838;245,336204;0,714395817;0,988189306;0,889857457;0,801664786;0,006473746;0,001649327;0,642666429;0,998177916;SIRA
46125;815,524;312,9621903;188,7189631;1,658350519;0,797734514;46634;242,3389651;0,741559486;0,989085217;0,871510754;0,774339433;0,006785088;0,001504738;0,599601558;0,994349555;SIRA
53232;880,63;348,7819052;195,4604503;1,784411653;0,828216139;53796;260,34033;0,828268683;0,989515949;0,862572673;0,746427284;0,00655211;0,001254616;0,55715369;0,994191536;SIRA
46659;820,865;302,8512562;199,0343219;1,521603175;0,753714862;47769;243,7377359;0,750627413;0,976763173;0,870165406;0,804810054;0,006490736;0,00167976;0,647719223;0,985571627;SIRA
41106;760,065;287,0173765;182,942932;1,568890218;0,77053869;41585;228,7745281;0,704883737;0,988481424;0,894156655;0,797075532;0,006982372;0,001738524;0,635329404;0,996762087;SIRA
45776;805,16;299,1063363;195,1891381;1,532392321;0,757724654;46216;241,420408;0,717042607;0,990479488;0,887326235;0,807139063;0,00653413;0,001710649;0,651473467;0,998312938;SIRA
43812;791,855;287,394355;197,3058148;1,456593437;0,727098297;44709;236,184612;0,705973348;0,979936925;0,878034572;0,821813678;0,006559718;0,001845688;0,675377722;0,983750758;SIRA
50499;851,764;327,7516554;196,9155463;1,664427525;0,799393982;51124;253,5691696;0,714473684;0,987774822;0,874689838;0,773662514;0,00649026;0,001434327;0,598553685;0,996249229;SIRA
41163;748,452;282,6586461;185,8399893;1,520978597;0,753479459;41549;228,9330893;0,791809333;0,990709764;0,9233981;0,809927778;0,006866814;0,001822721;0,655983006;0,997736112;SIRA
39712;744,546;276,4276649;184,1283399;1,501277126;0,74586286;40142;224,8619328;0,808140008;0,989288028;0,900219786;0,813456688;0,006960809;0,001880084;0,661711783;0,993412764;SIRA
36675;742,917;285,8908964;166,8819538;1,713132487;0,8119507;37613;216,0927123;0,778827777;0,975061814;0,835024838;0,755857269;0,007795253;0,001569528;0,571320211;0,978747214;SIRA
49422;859,314;325,5628232;194,4635313;1,674158754;0,802006788;50202;250,8506424;0,665741689;0,98446277;0,84105889;0,770513783;0,006587407;0,00143224;0,593691489;0,993933804;SIRA
53413;895,966;341,5233905;200,1405041;1,706418159;0,81029454;54213;260,7825604;0,757502269;0,985243392;0,836129943;0,763586236;0,006394013;0,001340867;0,58306394;0,994950896;SIRA
46486;807,684;301,5468155;196,6007279;1,533803149;0,758241196;46903;243,2854568;0,703906723;0,991109311;0,895465962;0,806791663;0,006486831;0,001695344;0,650912788;0,998372083;SIRA
43705;788,586;300,7291129;185,785323;1,618691445;0,786348656;44204;235,8960243;0,741164699;0,988711429;0,883167062;0,784413661;0,006880886;0,001606959;0,615304791;0,995988601;SIRA
41784;767,352;295,0353632;181,4754548;1,625759051;0,788451212;42256;230,6535088;0,691845351;0,988829989;0,891724334;0,781782585;0,007060965;0,001627001;0,61118401;0,993637935;SIRA
49293;844,304;321,9051701;195,9944572;1,642419764;0,793279422;49842;250,5230466;0,694933175;0,988985193;0,868955269;0,778251081;0,006530444;0,001477751;0,605674745;0,994772172;SIRA
39645;741,562;272,8872;185,805614;1,468670371;0,732387575;40105;224,6721651;0,789237936;0,988530108;0,90594817;0,823315146;0,006883269;0,001950918;0,67784783;0,995535024;SIRA
44094;790,815;300,9702357;187,1172171;1,608458272;0,78324485;44664;236,9435048;0,69389104;0,987238044;0,886011921;0,787265572;0,006825651;0,001617368;0,619787081;0,996901658;SIRA
48240;818,361;305,8212866;201,7208192;1,516062089;0,751613665;48935;247,8327574;0,720021493;0,985797486;0,905164086;0,810384261;0,006339579;0,001686569;0,656722651;0,995632314;SIRA
46605;805,94;300,3804625;198,0865316;1,516410329;0,751746571;47164;243,5966522;0,709144857;0,98814774;0,901647856;0,810960374;0,006445241;0,001719561;0,657656728;0,997277456;SIRA
44906;792,367;304,5003544;188,3417788;1,616743541;0,785763318;45335;239,1152337;0,723601734;0,990537113;0,898796714;0,78527079;0,006780839;0,001590527;0,616650213;0,996965249;SIRA
43722;793,823;294,566081;189,6342907;1,553337637;0,765214805;44282;235,9418983;0,694088138;0,987353778;0,871891669;0,800981218;0,006737251;0,001710613;0,641570911;0,996576243;SIRA
52303;851,191;319,5957116;208,929805;1,529679844;0,756726529;52806;258,0586133;0,817745466;0,990474567;0,90715692;0,807453304;0,006110466;0,001602226;0,651980838;0,997321947;SIRA
52093;892,816;338,606796;198,1655184;1,708706937;0,810861666;52989;257,5400311;0,670127097;0,98309083;0,821230941;0,760587307;0,006500044;0,001341814;0,578493051;0,98847509;SIRA
49193;844,979;308,8385847;205,7535451;1,501012216;0,745757857;50342;250,2688013;0,743500998;0,977176115;0,865807495;0,810354709;0,0062781;0,00166997;0,656674754;0,985676827;SIRA
40479;743,365;260,4392873;198,3173472;1,313245114;0,648197253;40965;227,0230463;0,766125369;0,988136214;0,920524646;0,871692779;0,006433936;0,002291449;0,759848302;0,99786707;SIRA
42791;773,403;290,7249166;188,2196012;1,544604891;0,76213787;43176;233,416352;0,769317896;0,991083009;0,89898117;0,802877011;0,006794067;0,001741429;0,644611494;0,995670066;SIRA
53317;886,334;341,5432102;199,2423134;1,714210222;0,812214412;53963;260,5481008;0,689892991;0,988028835;0,8528659;0,762855454;0,006405897;0,001338224;0,581948444;0,997581971;SIRA
35135;692,108;253,0996749;176,9096429;1,430672013;0,715148816;35530;211,5071427;0,775829708;0,988882634;0,92172652;0,835667382;0,007203634;0,002167031;0,698339973;0,999095455;SIRA
43043;775,619;291,6314153;188,3910563;1,548010936;0,763345644;43508;234,1026478;0,794972665;0,98931231;0,89911557;0,80273467;0,006775351;0,0017354;0,64438295;0,997511853;SIRA
47545;815,076;308,2470263;197,0890391;1,563998829;0,768885355;48066;246,041001;0,740922549;0,989160737;0,899328807;0,79819424;0,006483269;0,001623335;0,637114045;0,99644562;SIRA
51802;871,723;337,3720652;196,1783294;1,719721369;0,813553875;52370;256,8196934;0,792988902;0,989154096;0,856642037;0,761235798;0,006512723;0,001349022;0,579479941;0,996544037;SIRA
35215;711,318;269,1178308;167,0956931;1,610561144;0,78388851;35600;211,7477994;0,765244035;0,989185393;0,874600979;0,786821887;0,007642136;0,001806759;0,619088682;0,997080176;SIRA
44848;785,154;293,4412563;195,2546581;1,502864307;0,746490504;45261;238,9607648;0,812478487;0,990875146;0,914204278;0,81433936;0,006543018;0,001774923;0,663148593;0,99662235;SIRA
37899;716,834;267,3506124;181,3335152;1,474358517;0,734821003;38275;219,6690818;0,794778232;0,990176355;0,926830726;0,821651687;0,007054292;0,001983281;0,675111495;0,995356383;SIRA
51172;844,578;316,4861667;206,3486524;1,533744771;0,758219858;51576;255,253235;0,7109197;0,992166899;0,901493763;0,806522565;0,006184753;0,00161424;0,650478648;0,997668225;SIRA
44034;802,811;300,0388235;188,3883682;1,592661088;0,778310182;44621;236,782242;0,712259192;0,986844759;0,858561428;0,789172012;0,006813799;0,001630256;0,622792464;0,991897324;SIRA
45226;814,984;314,1255195;183,97133;1,707469961;0,810555494;45806;239,9656885;0,744215896;0,987337903;0,855657334;0,763916567;0,006945684;0,001459078;0,583568521;0,99642572;SIRA
41489;797,126;307,0775721;173,1079974;1,773907484;0,825961004;42189;229,837846;0,757222902;0,983407997;0,820519453;0,748468358;0,007401421;0,00143281;0,560204882;0,993751634;SIRA
45659;817,735;309,3095204;188,700719;1,639153905;0,792346875;46186;241,1116844;0,795065125;0,988589616;0,858047019;0,779515885;0,006774338;0,001542931;0,607645014;0,996023698;SIRA
41201;770,513;283,1399217;186,3873857;1,519093799;0,752766873;41667;229,0387358;0,785499123;0,988816089;0,872082718;0,808924204;0,006872161;0,001815116;0,654358368;0,994031738;SIRA
46333;816,772;307,0644149;193,0873282;1,590287761;0,777553319;46891;242,8847624;0,710683335;0,988100062;0,872767575;0,790989612;0,006627337;0,001600302;0,625664567;0,994986703;SIRA
44392;802,513;289,8278573;195,488756;1,482580703;0,738275269;45107;237,742823;0,773110414;0,984148802;0,86618453;0,820289758;0,006528831;0,00182341;0,672875287;0,997591916;SIRA
42675;780,614;296,7382679;183,885402;1,613713023;0,784847567;43194;233,0997588;0,800266287;0,987984442;0,880056839;0,785539932;0,006953445;0,001633251;0,617072985;0,995778712;SIRA
45079;825,34;305,376345;188,834906;1,617160468;0,785888818;45895;239,5753857;0,741162737;0,982220285;0,831607409;0,784525028;0,006774248;0,001582953;0,61547952;0,995329149;SIRA
42190;768,648;282,1692259;191,264544;1,475282454;0,735212861;42592;231,7713882;0,733152608;0,990561608;0,897355205;0,821391445;0,006688059;0,001877935;0,674683906;0,995349329;SIRA
37784;717,954;269,1635103;178,9581635;1,504058295;0,746961007;38074;219,3355488;0,726615385;0,992383254;0,921137701;0,814878468;0,007123743;0,001937579;0,664026917;0,998735193;SIRA
44022;793,537;303,427691;185,5220171;1,63553467;0,791305594;44480;236,7499762;0,819349315;0,989703237;0,87850709;0,780251715;0,006892638;0,001575811;0,608792738;0,99570163;SIRA
44938;786,535;294,1587542;195,5086363;1,504581893;0,74716689;45359;239,2004153;0,772528795;0,99071849;0,912824941;0,81316776;0,00654588;0,001765503;0,661241806;0,994892448;SIRA
36007;705,523;263,3429808;174,7772671;1,506734744;0,748010559;36397;214,1157077;0,734536924;0,989284831;0,909022117;0,813067837;0,007313661;0,001971613;0,661079307;0,996071161;SIRA
42476;775,825;298,4518582;181,8538174;1,641163559;0,792921509;42879;232,555634;0,782073943;0,99060146;0,886800514;0,77920652;0,007026364;0,001597794;0,607162802;0,996453464;SIRA
46389;833,571;324,2379934;182,6669719;1,775022545;0,826202591;46995;243,0314985;0,675948592;0,987105011;0,838956958;0,74954664;0,006989545;0,001360891;0,561820165;0,99724346;SIRA
53233;893,511;329,9691255;206,3756837;1,59887599;0,780272765;54022;260,3427754;0,68915385;0,985394839;0,837897701;0,788991318;0,006198582;0,001481703;0,6225073;0,995311976;SIRA
43361;783,976;294,8634476;188,4483465;1,564691084;0,769120502;43918;234,9658271;0,680172549;0,987317273;0,886550783;0,796863189;0,006800199;0,001691362;0,634990941;0,993564665;SIRA
48201;825,629;303,2859997;203,7695072;1,488377746;0,740666871;48836;247,732556;0,72773802;0,986997297;0,888578978;0,816828196;0,00629211;0,001727822;0,667208301;0,993057988;SIRA
47982;830,466;325,1112381;188,4026068;1,725619638;0,81497083;48471;247,169132;0,803637825;0,989911493;0,874267827;0,760260191;0,006775692;0,001396312;0,577995558;0,997400486;SIRA
44315;791,028;305,8141847;185,3080393;1,650301767;0,795502897;44847;237,5365455;0,719399351;0,988137445;0,889973151;0,776734885;0,006900918;0,001549451;0,603317081;0,995655245;SIRA
43442;782,927;296,8833669;186,6659639;1,590452596;0,777606019;43849;235,1851873;0,80972973;0,990718146;0,890588606;0,79218041;0,006834017;0,001660169;0,627549802;0,998088211;SIRA
35815;713,667;269,7371754;169,9114488;1,587516187;0,776664212;36226;213,5440804;0,726971948;0,988654558;0,883656728;0,791674637;0,007531402;0,001824915;0,626748731;0,994973756;SIRA
48688;829,382;305,7543086;203,321885;1,503794383;0,746857132;49210;248,9808968;0,740456854;0,9893924;0,889452147;0,814316887;0,00627987;0,001703351;0,663111992;0,997184089;SIRA
40725;765,362;286,7409276;182,9972646;1,566913736;0,769872912;41226;227,7118364;0,77509421;0,987847475;0,873649365;0,794137894;0,007040907;0,001727397;0,630654995;0,988181975;SIRA
42058;789,819;280,6121809;191,6463864;1,464218482;0,730457469;42822;231,4085322;0,741763668;0,982158703;0,847233904;0,824656048;0,006672029;0,001903396;0,680057598;0,995752904;SIRA
45541;805,243;294,2790429;197,3356271;1,491261599;0,741843407;46073;240,7999213;0,711522537;0,988453107;0,882589;0,81827071;0,006461849;0,001787;0,669566955;0,998499488;SIRA
45755;800,907;295,8161009;197,8327208;1,495283993;0,743470006;46287;241,3650252;0,803663956;0,988506492;0,896363667;0,815929304;0,006465219;0,001767556;0,665740628;0,995471305;SIRA
45595;811,89;313,6443978;186,1133837;1,685232903;0,804915248;46066;240,9426426;0,769198326;0,989775539;0,869225982;0,76820324;0,006878921;0,001477762;0,590136218;0,994516972;SIRA
43911;777,878;290,8162462;193,080875;1,506188773;0,747797034;44403;236,4513093;0,747930506;0,988919668;0,911927293;0,813060867;0,006622856;0,001785325;0,661067973;0,99569316;SIRA
59431;956,785;390,4890726;194,5646448;2,00698885;0,867028314;60276;275,0816231;0,689838889;0,985981153;0,815819695;0,704454087;0,006570461;0,000998128;0,496255561;0,995979377;SIRA
49051;823,272;317,1821536;197,6881414;1,604457158;0,782011692;49550;249,9073286;0,799136527;0,989929364;0,909433692;0,787898455;0,006466375;0,001537169;0,620783975;0,996021292;SIRA
42140;779,769;289,6573573;187,096078;1,548174394;0,763403358;42663;231,6340096;0,758131836;0,987741134;0,870908369;0,799682811;0,006873691;0,001733967;0,639492598;0,990046065;SIRA
51798;866,65;336,2661838;196,4441927;1,711764442;0,811615111;52390;256,8097777;0,687450231;0,988700134;0,8666333;0,763709793;0,006491876;0,001362271;0,583252648;0,998391144;SIRA
50545;858,245;325,3806656;198,9610812;1,63539856;0,791266272;51199;253,6846325;0,815110466;0,987226313;0,862314127;0,779654907;0,006437445;0,001467246;0,607861774;0,994096269;SIRA
43537;787,024;301,8650033;183,9405001;1,641101352;0,792903759;43936;235,4422011;0,736068844;0,990918609;0,883267827;0,779958586;0,006933528;0,001582779;0,608335396;0,99834004;SIRA
44648;802,656;300,346173;190,2982432;1,578291885;0,773663782;45266;238,4273457;0,686797213;0,986347369;0,870869259;0,793841797;0,006726979;0,001647918;0,630184799;0,994615554;SIRA
44628;805,011;314,488383;181,3863708;1,733803822;0,81690904;45099;238,3739382;0,739265836;0,989556309;0,86539356;0,757973747;0,007046885;0,001434807;0,574524202;0,996112257;SIRA
44399;789,571;304,3624793;186,4593089;1,632326544;0,790375638;44900;237,7615666;0,794072935;0,988841871;0,894953921;0,781178965;0,006855165;0,001574707;0,610240575;0,99611189;SIRA
46979;817,382;314,7181139;190,2664056;1,654091867;0,796558587;47455;244,5721173;0,790878941;0,989969445;0,88361584;0,777114842;0,006699123;0,001507088;0,603907477;0,998918447;SIRA
44535;781,797;287,0860916;198,8805334;1,443510266;0,721172314;45007;238,1254357;0,777062395;0,989512742;0,915636974;0,829456538;0,006446303;0,001882197;0,687998149;0,99313239;SIRA
44636;804,705;298,6466784;190,8482201;1,564838688;0,769170591;45153;238,3953026;0,697350331;0,988550041;0,866207088;0,798251981;0,006690713;0,001675761;0,637206225;0,997124953;SIRA
43870;794,358;317,344816;177,0016388;1,792891965;0,830003561;44222;236,3408954;0,823324075;0,992040161;0,873665027;0,744744781;0,007233755;0,001372693;0,554644788;0,994418184;SIRA
42999;783,441;285,9578838;191,807685;1,490857281;0,741678979;43581;233,9829634;0,75450079;0,986645557;0,880350526;0,818242744;0,006650338;0,001838875;0,669521188;0,998160538;SIRA
45858;801,817;294,4552843;199,3083435;1,477385639;0,736101342;46305;241,6365433;0,758108778;0,990346615;0,89634346;0,8206222;0,006421023;0,00179621;0,673420795;0,994902212;SIRA
40158;760,511;278,4493429;184,9811308;1,505285116;0,747442975;40687;226,1211039;0,687955048;0,986998304;0,872511057;0,812072679;0,006933845;0,001860088;0,659462036;0,992678388;SIRA
41221;748,624;278,5472824;189,1212259;1,472850448;0,734179371;41637;229,0943196;0,79053756;0,990008886;0,924274338;0,822461155;0,006757412;0,001907312;0,676442352;0,996298421;SIRA
42933;769,443;286,1550205;191,3969976;1,495086256;0,743390433;43310;233,803322;0,728851541;0,991295313;0,911272353;0,817051267;0,006665153;0,00183226;0,667572773;0,998078877;SIRA
